Alloy,Phase
Sc0.5Ti0.5,bcc
Sc0.5Y0.5,bcc
Sc0.75Th0.25,bcc
Sc0.75Ti0.25,bcc
Sc0.75Y0.25,bcc
Sm0.25Y0.75,bcc
Sm0.5Y0.5,bcc
Sm0.75Y0.25,bcc
Ta0.25Ti0.75,bcc
Ta0.25V0.75,bcc
Ta0.25W0.75,bcc
Ta0.25Zr0.75,bcc
Ta0.5Ti0.5,bcc
Ta0.5V0.5,bcc
Ta0.5W0.5,bcc
Ta0.5Zr0.5,bcc
Ta0.75Ti0.25,bcc
Ta0.75V0.25,bcc
Ta0.75W0.25,bcc
Ta0.75Zr0.25,bcc
Tb0.25Th0.75,bcc
Tb0.25Y0.75,bcc
Tb0.5Th0.5,bcc
Tb0.5Y0.5,bcc
Tb0.75Th0.25,bcc
Tb0.75Y0.25,bcc
Th0.25Zr0.75,bcc
Th0.5Zr0.5,bcc
Th0.75Zr0.25,bcc
Ti0.25U0.75,bcc
Ti0.25V0.75,bcc
Ti0.25W0.75,bcc
Ti0.25Zr0.75,bcc
Ti0.5U0.5,bcc
Ti0.5V0.5,bcc
Ti0.5W0.5,bcc
Ti0.5Zr0.5,bcc
Ti0.75U0.25,bcc
Ti0.75V0.25,bcc
Ti0.75W0.25,bcc
Ti0.75Zr0.25,bcc
U0.25Zr0.75,bcc
U0.5Zr0.5,bcc
U0.75Zr0.25,bcc
V0.1Zr0.9,bcc
V0.25W0.75,bcc
V0.5W0.5,bcc
V0.75W0.25,bcc
Ag0.05Rh0.95,fcc
Ag0.25Au0.75,fcc
Ag0.25Pd0.75,fcc
Ag0.5Au0.5,fcc
Ag0.5Pd0.5,fcc
Ag0.65Cd0.35,fcc
Ag0.6Li0.4,fcc
Ag0.75Au0.25,fcc
Ag0.75Pd0.25,fcc
Ag0.7Zn0.3,fcc
Ag0.85In0.15,fcc
Ag0.85Zn0.15,fcc
Ag0.8Cd0.2,fcc
Ag0.8Li0.2,fcc
Ag0.8Mg0.2,fcc
Ag0.8Mn0.2,fcc
Ag0.8Pt0.2,fcc
Ag0.90Al0.10,fcc
Ag0.9Mg0.1,fcc
Ag0.9Mn0.1,fcc
Ag0.9Pt0.1,fcc
Al0.05Co0.95,fcc
Al0.08Pt0.92,fcc
Al0.15Cu0.85,fcc
Al0.1Ni0.9,fcc
Al0.1Pd0.9,fcc
Al0.25Co1Cr1Fe1Ni1,fcc
Al0.375Co1Cr1Fe1Ni1,fcc
Al0.3Co1Cr1Fe1Ni1,fcc
Al0.8Zn0.2,fcc
Al0.95Li0.05,fcc
Al0.95Mg0.05,fcc
Al0.9Zn0.1,fcc
Au0.25Cu0.75,fcc
Au0.25Pd0.75,fcc
Au0.53V0.47,fcc
Au0.5Cu0.5,fcc
Au0.5Pd0.5,fcc
Au0.71V0.29,fcc
Au0.75Cu0.25,fcc
Au0.7Fe0.3,fcc
Au0.85Fe0.15,fcc
Au0.85Li0.15,fcc
Au0.85Pt0.15,fcc
Au0.8Cr0.2,fcc
Au0.8Ni0.2,fcc
Au0.95Ta0.05,fcc
Au0.9Cr0.1,fcc
Au0.9Mn0.1,fcc
Au0.9Nb0.1,fcc
Au0.9Ni0.1,fcc
Au0.9V0.1,fcc
Au0.9Zn0.1,fcc
Ca0.25Sr0.75,fcc
Ca0.25Yb0.75,fcc
Ca0.5Sr0.5,fcc
Ca0.5Yb0.5,fcc
Ca0.75Sr0.25,fcc
Co0.25Fe0.75,fcc
Co0.25Ni0.75,fcc
Co0.25Pd0.75,fcc
Co0.25Pt0.75,fcc
Co0.25Rh0.75,fcc
Co0.2Ir0.8,fcc
Co0.5Fe0.5,fcc
Co0.5Ni0.5,fcc
Co0.5Pd0.5,fcc
Co0.5Pt0.5,fcc
Co0.5Rh0.5,fcc
Co0.75Fe0.25,fcc
Co0.75Ni0.25,fcc
Co0.75Pd0.25,fcc
Co0.75Pt0.25,fcc
Co0.75Rh0.25,fcc
Co0.7Cr0.3,fcc
Co0.85Cr0.15,fcc
Co0.9Ga0.1,fcc
Co0.9Ge0.1,fcc
Co1.5Cr0.5Fe1Mn0.5Ni1,fcc
Co1Cr0.75Fe1Mn0.75Ni1,fcc
Co1Cr1.25Fe1Mn0.25Ni1,fcc
Co1Cr1Fe0.5Mn0.5Ni1.5,fcc
Co1Cr1Fe1Mn1Ni1,fcc
Co1Cr1Fe1Mo0.1Ni1,fcc
Co1Cr1Fe1Mo0.2Ni1,fcc
Co1Cr1Fe1Ni1,fcc
Co1Cr1Fe1Ni1Pd1,fcc
Co1Cr1Fe1Ni1Pd2,fcc
Co1Cr1Mn1Ni1,fcc
Co1Cr1Ni1,fcc
Co1Fe1Mn1Ni1,fcc
Co1Fe1Ni1,fcc
Co1Fe1Ni1Pd1,fcc
Cr0.1Rh0.9,fcc
Cr0.25Pt0.75,fcc
Cr0.2Rh0.8,fcc
Cr0.3Pd0.7,fcc
Cr0.5Pt0.5,fcc
Cr1Fe1Ni1,fcc
Cu0.1Rh0.9,fcc
Cu0.25Ni0.75,fcc
Cu0.25Pd0.75,fcc
Cu0.25Pt0.75,fcc
Cu0.5Mn0.5,fcc
Cu0.5Ni0.5,fcc
Cu0.5Pd0.5,fcc
Cu0.5Pt0.5,fcc
Cu0.75Mn0.25,fcc
Cu0.75Ni0.25,fcc
Cu0.75Pd0.25,fcc
Cu0.75Pt0.25,fcc
Cu0.85Li0.15,fcc
Cu0.8Rh0.2,fcc
Fe0.15Pt0.85,fcc
Fe0.25Ir0.75,fcc
Fe0.25Ni0.75,fcc
Fe0.25Pd0.75,fcc
Fe0.25Rh0.75,fcc
Fe0.5Ir0.5,fcc
Fe0.5Mn0.5,fcc
Fe0.5Ni0.5,fcc
Fe0.5Pd0.5,fcc
Fe0.75Ir0.25,fcc
Fe0.75Mn0.25,fcc
Fe0.75Ni0.25,fcc
Fe0.75Pd0.25,fcc
Fe0.75Rh0.25,fcc
Fe0.7Pt0.3,fcc
Fe0.85Pt0.15,fcc
Fe0.9Os0.1,fcc
Fe0.9Ru0.1,fcc
Ir0.25Ni0.75,fcc
Ir0.25Pt0.75,fcc
Ir0.25Rh0.75,fcc
Ir0.5Ni0.5,fcc
Ir0.5Pt0.5,fcc
Ir0.5Rh0.5,fcc
Ir0.75Ni0.25,fcc
Ir0.75Pt0.25,fcc
Ir0.75Rh0.25,fcc
Ir0.7Ru0.30,fcc
Ir0.85Ru0.15,fcc
Ir0.85W0.15,fcc
Ir0.8Mo0.2,fcc
Ir0.8Pd0.2,fcc
Ir0.95Ti0.05,fcc
Ir0.9Mo0.1,fcc
Ir0.9Nb0.1,fcc
Ir0.9Pd0.1,fcc
Ir0.9Ta0.1,fcc
Ir0.9V0.1,fcc
Mo0.15Pd0.85,fcc
Mo0.1Rh0.9,fcc
Mo0.3Pd0.7,fcc
Nb0.05Ni0.95,fcc
Nb0.1Rh0.9,fcc
Nd0.25Th0.75,fcc
Nd0.5Th0.5,fcc
Nd0.75Th0.25,fcc
Ni0.25Pd0.75,fcc
Ni0.25Pt0.75,fcc
Ni0.25Rh0.75,fcc
Ni0.5Pd0.5,fcc
Ni0.5Pt0.5,fcc
Ni0.5Rh0.5,fcc
Ni0.75Pd0.25,fcc
Ni0.75Pt0.25,fcc
Ni0.75Rh0.25,fcc
Ni0.75Zn0.25,fcc
Ni0.85Tc0.15,fcc
Ni0.85V0.15,fcc
Ni0.9Mo0.1,fcc
Ni0.9V0.1,fcc
Ni0.9W0.1,fcc
Ni0.9Zn0.1,fcc
Os0.1Pt0.9,fcc
Os0.1Rh0.9,fcc
Os0.25Rh0.75,fcc
Os0.2Pt0.8,fcc
Os0.2Rh0.8,fcc
Os0.45Rh0.55,fcc
Os0.4Rh0.6,fcc
Pb0.25Tl0.75,fcc
Pb0.5Tl0.5,fcc
Pb0.75Tl0.25,fcc
Pd0.25Pt0.75,fcc
Pd0.25Rh0.75,fcc
Pd0.5Pt0.5,fcc
Pd0.5Rh0.5,fcc
Pd0.6V0.4,fcc
Pd0.75Pt0.25,fcc
Pd0.75Rh0.25,fcc
Pd0.8V0.2,fcc
Pr0.25Th0.75,fcc
Pr0.5Th0.5,fcc
Pr0.75Th0.25,fcc
Pt0.25Rh0.75,fcc
Pt0.5Rh0.5,fcc
Pt0.5Ru0.5,fcc
Pt0.6V0.4,fcc
Pt0.75Rh0.25,fcc
Pt0.75Ru0.25,fcc
Pt0.7Re0.3,fcc
Pt0.85Zn0.15,fcc
Pt0.85Zr0.15,fcc
Pt0.8Re0.2,fcc
Pt0.8V0.2,fcc
Pt0.9Re0.1,fcc
Rh0.7Ru0.3,fcc
Rh0.85Ru0.15,fcc
Rh0.9Ta0.1,fcc
Rh0.9V0.1,fcc
Rh0.9W0.1,fcc
Sc0.1Th0.9,fcc
Sc0.3Th0.7,fcc
Sc0.5Th0.5,fcc
Tb0.25Th0.75,fcc
Tb0.5Th0.5,fcc
Al0.03Mg0.97,hcp
Al0.03Sc0.97,hcp
Al0.1Hf0.9,hcp
Al0.1Ti0.9,hcp
Cd0.25Mg0.75,hcp
Cd0.5Mg0.5,hcp
Cd0.75Mg0.25,hcp
Co0.25Os0.75,hcp
Co0.25Re0.75,hcp
Co0.25Ru0.75,hcp
Co0.5Os0.5,hcp
Co0.5Re0.5,hcp
Co0.5Ru0.5,hcp
Co0.75Os0.25,hcp
Co0.75Re0.25,hcp
Co0.75Ru0.25,hcp
Co0.7Ir0.3,hcp
Co0.8Rh0.2,hcp
Co1Fe1Re1Ru1,hcp
Cr0.05Re0.95,hcp
Cr0.1Ir0.9,hcp
Cr0.25Ir0.75,hcp
Cr0.25Os0.75,hcp
Cr0.2Ru0.8,hcp
Cr0.3Rh0.7,hcp
Cr0.45Os0.55,hcp
Cr0.4Ir0.6,hcp
Cr0.4Rh0.6,hcp
Cr0.4Ru0.6,hcp
Cr0.5Ir0.5,hcp
Cr0.5Rh0.5,hcp
Dy1Gd1Ho1Tb1Y1,hcp
Dy1Gd1Lu1Tb1Tm1,hcp
Dy1Gd1Lu1Tb1Y1,hcp
Fe0.2Os0.8,hcp
Fe0.2Ru0.8,hcp
Fe0.5Os0.5,hcp
Fe0.5Ru0.5,hcp
Fe0.6Os0.4,hcp
Fe0.6Ru0.4,hcp
Gd1Ho1La1Tb1Y1,hcp
Hf0.25Sc0.75,hcp
Hf0.25Ti0.75,hcp
Hf0.25Zr0.75,hcp
Hf0.5Sc0.5,hcp
Hf0.5Ti0.5,hcp
Hf0.5Zr0.5,hcp
Hf0.75Sc0.25,hcp
Hf0.75Ti0.25,hcp
Hf0.75Zr0.25,hcp
Ir0.25Tc0.75,hcp
Ir0.2Ru0.8,hcp
Ir0.4Ru0.6,hcp
Ir0.5Mo0.5,hcp
Ir0.5Tc0.5,hcp
Ir0.5W0.5,hcp
Ir0.6W0.4,hcp
Ir0.7W0.3,hcp
Li0.1Mg0.9,hcp
Mo0.07Re0.93,hcp
Mo0.1Rh0.9,hcp
Mo0.1Ru0.9,hcp
Mo0.1Ru0.9,hcp
Mo0.25Rh0.75,hcp
Mo0.25Ru0.75,hcp
Mo0.2Os0.8,hcp
Mo0.2Os0.8,hcp
Mo0.2Rh0.8,hcp
Mo0.2Ru0.8,hcp
Mo0.35Os0.65,hcp
Mo0.35Ru0.65,hcp
Mo0.3Os0.7,hcp
Mo0.3Rh0.7,hcp
Mo0.3Ru0.7,hcp
Mo0.4Rh0.6,hcp
Mo0.5Pd0.5,hcp
Mo0.5Rh0.5,hcp
Mo0.5Rh0.5,hcp
Mo1Pd1Rh1Ru1,hcp
Nb0.1Os0.9,hcp
Nb0.2Os0.8,hcp
Ni0.1Os0.9,hcp
Ni0.1Ru0.9,hcp
Ni0.1Tc0.9,hcp
Ni0.25Os0.75,hcp
Ni0.25Tc0.75,hcp
Ni0.2Ru0.8,hcp
Ni0.3Ru0.7,hcp
Ni0.4Tc0.6,hcp
Os0.25Re0.75,hcp
Os0.25Ru0.75,hcp
Os0.5Re0.5,hcp
Os0.5Ru0.5,hcp
Os0.75Re0.25,hcp
Os0.75Ru0.25,hcp
Os0.7V0.3,hcp
Os0.7W0.3,hcp
Os0.85Rh0.15,hcp
Os0.8Ta0.2,hcp
Os0.8V0.2,hcp
Os0.8W0.2,hcp
Os0.9Ti0.1,hcp
Os0.9V0.1,hcp
Os0.9W0.1,hcp
Pt0.15Ru0.85,hcp
Pt0.1Re0.9,hcp
Pt0.25Re0.75,hcp
Pt0.35Re0.65,hcp
Pu0.1Sc0.9,hcp
Pu0.25Sc0.75,hcp
Re0.25Ru0.75,hcp
Re0.25Tc0.75,hcp
Re0.5Ru0.5,hcp
Re0.5Tc0.5,hcp
Re0.75Ru0.25,hcp
Re0.75Tc0.25,hcp
Re0.9W0.1,hcp
Rh0.25Ru0.75,hcp
Rh0.25Tc0.75,hcp
Rh0.5Ru0.5,hcp
Rh0.5Tc0.5,hcp
Rh0.6W0.4,hcp
Ru0.7W0.3,hcp
Ru0.85Ta0.15,hcp
Ru0.8V0.2,hcp
Ru0.8W0.2,hcp
Ru0.9V0.1,hcp
Ru0.9W0.1,hcp
Sc0.25Y0.75,hcp
Sc0.25Zr0.75,hcp
Sc0.5Y0.5,hcp
Sc0.5Zr0.5,hcp
Sc0.75Y0.25,hcp
Sc0.75Zr0.25,hcp
Sm0.25Y0.75,hcp
Sm0.5Y0.5,hcp
Sm0.75Y0.25,hcp
Tb0.25Tm0.75,hcp
Tb0.25Y0.75,hcp
Tb0.5Tm0.5,hcp
Tb0.5Y0.5,hcp
Tb0.75Tm0.25,hcp
Tb0.75Y0.25,hcp
Ti0.25Zr0.75,hcp
Ti0.5Zr0.5,hcp
Ti0.75Zr0.25,hcp
AgAs,multi-phase
AgBe,multi-phase
AgCo,multi-phase
AgCr,multi-phase
AgCu,multi-phase
AgFe,multi-phase
AgGe,multi-phase
AgMn,multi-phase
AgMo,multi-phase
AgNi,multi-phase
AgOs,multi-phase
AgPb,multi-phase
AgPt,multi-phase
AgRe,multi-phase
AgRh,multi-phase
AgSb,multi-phase
AgSi,multi-phase
AgSn,multi-phase
AgW,multi-phase
Al0.25Co1Cr1Cu0.75Fe1Ni1,multi-phase
Al0.25Co1Cr1Cu0.75Fe1Ni1Ti0.5,multi-phase
Al0.25Cr1Cu1Fe1Ni2,multi-phase
Al0.2Co1.5Cr1Fe1Ni1.5Ti0.5,multi-phase
Al0.2Co1.5Cr1Fe1Ni1.5Ti1,multi-phase
Al0.3Co1Cr1Cu1Fe1Ni1,multi-phase
Al0.3Co1Cr1Fe1Mo0.1Ni1,multi-phase
Al0.3Co1Cr1Fe1Ni1Ti0.1,multi-phase
Al0.3Co1Cr2Fe1Ni1,multi-phase
Al0.3Cr1Fe1.5Mn1Ni0.5,multi-phase
Al0.3Cr1Fe1Ni1V1,multi-phase
Al0.4Co1Cr1Fe1Mn1Ni1V1,multi-phase
Al0.55V0.45,multi-phase
Al0.5B0.2Co1Cr1Cu1Fe1Ni1,multi-phase
Al0.5B0.6Co1Cr1Cu1Fe1Ni1,multi-phase
Al0.5B1Co1Cr1Cu1Fe1Ni1,multi-phase
Al0.5Ce1Co1Cu0.5Fe1Ni1Ti0.5,multi-phase
Al0.5Co1Cr1Cu0.5Fe1Ni1,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1Ti0.8,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V0.2,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V0.4,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V0.6,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V0.8,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V1,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V1.2,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V1.4,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V1.6,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V1.8,multi-phase
Al0.5Co1Cr1Cu1Fe1Ni1V2,multi-phase
Al0.5Co1Cr1Fe1Ni1,multi-phase
Al0.5Co1Cr1Fe1Ni1Ti1,multi-phase
Al0.5Cr1Cu1Fe1Ni2,multi-phase
Al0.5Cr1Fe1.5Mn1Ni0.5,multi-phase
Al0.5Cr1Fe1Ni1Ti1V1,multi-phase
Al0.5Cr1Fe1Ni1V1,multi-phase
Al0.5Nb1Ta0.8Ti1.5V0.2Zr1,multi-phase
Al0.5Nb1Ti1V1Zr1,multi-phase
Al0.75Co1Cr1Cu0.25Fe1Ni1,multi-phase
Al0.75Co1Cr1Cu0.25Fe1Ni1Ti0.5,multi-phase
Al0.75Co1Cr1Fe1Ni1,multi-phase
Al0.875Co1Cr1Fe1Ni1,multi-phase
Al0.8Co1Cr1Cu1Fe1Ni1,multi-phase
Al0.8Cr1Cu1Fe1Ni2,multi-phase
Al0.8Cr1Fe1.5Mn1Ni0.5,multi-phase
Al1.17Co1Cr1Fe1Ni1,multi-phase
Al1.25Co1Cr1Fe1Ni1,multi-phase
Al1.3Co1Cr1Cu1Fe1Ni1,multi-phase
Al1.3Cr1Cu1Fe1Ni2,multi-phase
Al1.5Co1Cr1Cu1Fe1Ni1,multi-phase
Al1.5Co1Cr1Fe1Ni1,multi-phase
Al1.5Co1Cr1Fe1Ni1Ti1,multi-phase
Al1.5Cr1Cu1Fe1Ni2,multi-phase
Al1.5Cr1Fe1.5Mn1Ni0.5,multi-phase
Al1.5Cr1Fe1Mn1Ti1,multi-phase
Al1.5Nb1Ti1V1Zr1,multi-phase
Al1.8Co1Cr1Cu1Fe1Ni1,multi-phase
Al1Au1Co1Cr1Cu1Ni1,multi-phase
Al1Co0.5Cr0.5Fe0.5Mn1Ni1V0.5,multi-phase
Al1Co0.5Cr0.5Fe0.5Mn1Ni1V1,multi-phase
Al1Co0.5Cr1Cu1Fe1Ni1,multi-phase
Al1Co0.5Cr1Fe1Mo0.5Ni1,multi-phase
Al1Co1.5Cr1Fe1Mo0.5Ni1,multi-phase
Al1Co1.5Cr1Fe1Ni1Ti0.5,multi-phase
Al1Co1.5Cr2Fe1.5Mn2Ni1V1,multi-phase
Al1Co1Cr0.5Cu1Fe1Ni1,multi-phase
Al1Co1Cr0.5Fe1Mo0.5Ni1,multi-phase
Al1Co1Cr1.5Fe1Mo0.5Ni1,multi-phase
Al1Co1Cr1Cu0.25Fe1Ni1,multi-phase
Al1Co1Cr1Cu0.25Fe1Ni1Ti0.5,multi-phase
Al1Co1Cr1Cu0.5Fe1Ni1,multi-phase
Al1Co1Cr1Cu0.5Fe1Ni1Ti0.5,multi-phase
Al1Co1Cr1Cu0.5Ni1,multi-phase
Al1Co1Cr1Cu1Fe0.5Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mn1Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mn1Ni1Ti1V1,multi-phase
Al1Co1Cr1Cu1Fe1Mo0.2Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mo0.4Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mo0.6Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mo0.8Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Mo1Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Ni0.5,multi-phase
Al1Co1Cr1Cu1Fe1Ni1,multi-phase
Al1Co1Cr1Cu1Fe1Ni1Si1,multi-phase
Al1Co1Cr1Cu1Fe1Ni1Ti1,multi-phase
Al1Co1Cr1Cu1Fe1Ni1Ti1V1,multi-phase
Al1Co1Cr1Cu1Fe1Ni1V1,multi-phase
Al1Co1Cr1Cu1Ni1,multi-phase
Al1Co1Cr1Cu1Ni1Ti1Y0.5,multi-phase
Al1Co1Cr1Cu1Ni1Ti1Y0.8,multi-phase
Al1Co1Cr1Cu1Ni1Ti1Y1,multi-phase
Al1Co1Cr1Fe0.6Mo0.5Ni1,multi-phase
Al1Co1Cr1Fe1.5Mo0.5Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.1Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.2Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.3Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.4Ni1,multi-phase
Al1Co1Cr1Fe1Mo0.5Ni1,multi-phase
Al1Co1Cr1Fe1Nb0.1Ni1,multi-phase
