name,Activated formula unit,confidence,stability
"Cu4(2,2-dimethylpropanoate)8(1,3,5,7-tetrakis(4-(2-ethyl-1H-imidazol-1-yl)phenyl)-ane)",Cu4(Me3CCOO)8(TEIA),low,high
"Ba(tetraethyl-1,3,6,8-pyrenetetraphosponate)",BaH2L,high,high
Al(OH)(isophthalate),Al(OH)(ISO),high,high
"Hf6O6(OH)2(dithieno[3,2-b;2′,3′-d]-thiophene-2,6-dicarboxylate)4",Hf6O6(OH)2(DTTDC)4,high,high
"Zr6O6(OH)2(dithieno[3,2-b;2′,3′-d]-thiophene-2,6-dicarboxylate)4",Zr6O6(OH)2(DTTDC)4,high,high
"Zr6O6(OH)2(2,5-thiophenedicarboxylate)4",Zr6O6(OH)2(TDC)4,high,high
"Ag(3,5-bis(trifluoromethyl)-1,2,4-triazolate)",Ag(TZ),high,high
"Cr3F(H2O)2O(1,4-benzenedicarboxylate-NH2)3",Cr3F(H2O)2O(BDC-NH2)3,high,high
"Ti8O8(OH)4(1,4-benzenedicarboxylate-NH2)6",Ti8O8(OH)4(BDC-NH2)6,high,high
"Al(OH)(1,4-benzenedicarboxylate)",Al(OH)(BDC),high,high
"Cr(OH)1,4-benzenedicarboxylate",Cr(OH)BDC,high,high
Zr6O4(OH)4(meso-tetra(4-carboxyl-phenyl)porphyrin-H2)3,Zr6O4(OH)4(TCPP-H2)3,high,high
Zr6O8(H2O)8(meso-tetra(4-carboxyl-phenyl)porphyrin-H2)2,Zr6O8(H2O)8(TCPP-H2)2,high,high
Zr6O4(OH)4(fumarate)6,Zr6O4(OH)4(FUM)6,high,high
Zr6O4(OH)4(fumarate)6,Zr6O4(OH)4(FUM)6,high,high
Zr6O4(OH)4(fumarate)6,Zr6O4(OH)4(FUM)6,high,high
Zr6O4(OH)4(fumarate)6,Zr6O4(OH)4(FUM)6,high,high
"Zr6O4(OH)4(1H-pyrazole-3,5-dicarboxylate4)5(HCOO)2(H2O)2",Zr6O4(OH)4(PZDC4)5(HCOO)2(H2O)2,high,high
"Zr6O4(OH)4(1,4-benzenedicarboxylate-(OH)2)6",Zr6O4(OH)4(BDC-(OH)2)6,high,high
"Zr6O4(OH)4(4,4′,4″,4‴-methanetetrayltetrabenzoate)2(HCOO)4(H2O)4",Zr6O4(OH)4(MTB)2(HCOO)4(H2O)4,high,high
Ni8(OH)4(H2O)2(1H-pyrazole-4-carboxylate)6,Ni8(OH)4(H2O)2(L6)6,high,high
"Ni8(OH)4(H2O)2(4,4′-benzene-1,4-diylbis(1H-pyrazole))6",Ni8(OH)4(H2O)2(L8)6,high,high
"Ni8(OH)4(H2O)2(4,4′-buta-1,3-diyne-1,4-diylbis(1H-pyrazole))6",Ni8(OH)4(H2O)2(L9)6,high,high
Ni8(OH)4(H2O)2(2-((pyridin-4-yl)methylamino)-4-methylpentanoate0)6,Ni8(OH)4(H2O)2(L10)6,high,high
Ni8(OH)4(H2O)2(2-((pyridin-4-yl)methylamino)-4-methylpentanoate0-(CH3)2)6,Ni8(OH)4(H2O)2(L10-(CH3)2)6,high,high
Ni8(OH)4(H2O)2(2-((pyridin-4-yl)methylamino)-4-methylpentanoate0-(CF3)2)6,Ni8(OH)4(H2O)2(L10-(CF3)2)6,high,high
"Zn2(1,3,5-benzenetricarboxylate)(OH)-(H2O)",Zn2(BTC)(OH)-(H2O),high,high
Zn(2-((pyridin-4-yl)methylamino)-4-methylpentanoate4)(2-((pyridin-4-yl)methylamino)-4-methylpentanoate5),Zn(L14)(L15),high,high
"Zr6(OH)16(1,3,6,8-tetrakis(p-benzoate)pyrene)2",Zr6(OH)16(TBAPY)2,high,high
Zr6O4(OH)4(OH)4(H2O)4(Mmeso-tetra(4-carboxyl-phenyl)porphyrin)2,Zr6O4(OH)4(OH)4(H2O)4(MTCPP)2,high,high
"Zr6O6(1,4-benzenedicarboxylate)12",Zr6O6(BDC)12,high,high
"Zr6O6(1,4-benzenedicarboxylate-CH3)12",Zr6O6(BDC-CH3)12,high,high
"Zr6O6(1,4-benzenedicarboxylate-NH2)12",Zr6O6(BDC-NH2)12,high,high
"Zn2(1,4-9H-purin-6-amineC)2(4-diazabicyclo[2.2.2]-octane)","Zn2(1,4-ADC)2(DABCO)",high,high
"Zn2(1,4-benzenedicarboxylate-(CH3)4)2(4-diazabicyclo[2.2.2]-octane)",Zn2(BDC-(CH3)4)2(DABCO),high,high
"Zn2(1,4-benzenedicarboxylate)2(4,4′-bipyridine)",Zn2(BDC)2(BPY),high,high
"Zn2(1,4-benzenedicarboxylate)2(4,4′-bipyridine)",Zn2(BDC)2(BPY),high,high
Zn2(Cyclohexylammonium)-tetrakis(μ3-phosphito),(C6H14N)2Zn3(HPO3)4,high,high
Al(OH)(isophthalate-CH3),Al(OH)(ISO-CH3),medium,high
Al(OH)(isophthalate-H),Al(OH)(ISO-H),medium,high
Al(OH)(isophthalate-NH2),Al(OH)(ISO-NH2),medium,high
Al(OH)(isophthalate-NO2),Al(OH)(ISO-NO2),medium,high
Al(OH)(isophthalate-OCH3),Al(OH)(ISO-OCH3),medium,high
Al(OH)(isophthalate-OH),Al(OH)(ISO-OH),medium,high
CdZrSr(oxalate)4,CdZrSr(C2O4)4,medium,high
Cu2(PCN)2(H2O)2,Cu2(PCN)2(H2O)2,medium,high
EuCu(Pyridine-3-carboxylate)2(oxalate),EuCu(NIC)2(C2O4),medium,high
"Al(OH)(1,4-benzenedicarboxylate-F)",Al(OH)(BDC-F),medium,high
"Al(OH)(1,4-napthalenedicarboxylate)","Al(OH)(1,4-NDC)",medium,high
"Ni2(HFPDPT)-(4,4′-bipyridine)2(H2O)2](H2O)8",Ni2(HFPDPT)-(BPY)2(H2O)2](H2O)8,medium,high
"Zr6O6(1,4-benzenedicarboxylate-Br)12",Zr6O6(BDC-Br)12,medium,high
"Zr6O6(4,4′-biphenyldicarboxylate)12",Zr6O6(BPDC)12,medium,high
"[KCo3(2-oxidopropane-1,2,3-tricarboxylate)(2-hydroxypropane-1,2,3-tricarboxylate)(H2O)28H2O]8",[KCo3(C6H4O7)(C6H5O7)(H2O)28H2O]8,medium,high
Zn(phenyl benzimidazolate)2,Zn(PhIM)2,medium,high
Zn(phenyl benzimidazolate)2,Zn(PhIM)2,medium,high
Zn(phenyl benzimidazolate)2,Zn(PhIM)2,low,high
Zn(phenyl benzimidazolate)2,Zn(PhIM)2,low,high
Zn(ICA)2,Zn(ICA)2,medium,high
"Zn3(2,3,5-Triphenyltetrazolium chloride)(OH)2(H2O)",Zn3(TTC)(OH)2(H2O),medium,high
"ZnCo(1,2,4,5-benzenetetracarboxylic acid)",ZnCo(BTEC),medium,high
"Zr6O6(DM1,4-benzenedicarboxylate)12",Zr6O6(DMBDC)12,medium,high
Zn(2-Aminopropanoate)(Cl),Zn(Ala)(Cl),low,high
Zn(2-Aminopropanoate)(OAc),Zn(Ala)(OAc),low,high
Co2(9H-purin-6-amine)2(C3H7CO2)2,Co2(AD)2(C3H7CO2)2,low,high
"Hf6O6(OH)2(2,5-thiophenedicarboxylate)4",Hf6O6(OH)2(TDC)4,low,high
"Hf6O6(OH)2(2,5-thiophenedicarboxylate)4.5",Hf6O6(OH)2(TDC)4.5,low,high
"Zr6O6(OH)2(2,5-thiophenedicarboxylate)4.5",Zr6O6(OH)2(TDC)4.5,low,high
"Zr6O4(OH)4(2,5-thiophenedicarboxylate)5",Zr6O4(OH)4(TDC)5,low,high
"ZrO(1,4-benzenedicarboxylate)",ZrO(BDC),low,high
"ZrO(2,6-napthalenedicarboxylate)","ZrO(2,6-NDC)",low,high
"ZrO(4,4′-biphenyldicarboxylate)",ZrO(BPDC),low,high
"ZrO(4,4′-azobenzenedicarboxylate-Cl2)",ZrO(ABDC-Cl2),low,high
Cu(2-((pyridin-4-yl)methylamino)-4-methylpentanoate1)(4-diazabicyclo[2.2.2]-octane)0.5,Cu(L11)(DABCO)0.5,low,high
"Ni-(1,2-bis(4-pyridyl)ethane)2(MoO4)",Ni-(BPE)2(MoO4),low,high
"Zn6(imidazole-4,5-dicarboxylate)4(OH)2(Hpiperazine)2",Zn6(IDC)4(OH)2(HPRZ)2,low,high
"Cd(2,6-napthalenedicarboxylate)0.5(PCA)","Cd(2,6-NDC)0.5(PCA)",low,high
Cd(2-((pyridin-4-yl)methylamino)-4-methylpentanoate)(Cl)(H2O),Cd(L1)(Cl)(H2O),low,high
Cd(2-(pyridin-4-yl)methylamino)-3-hydroxypropanoate)(Cl)(H2O),Cd(L2)(Cl)(H2O),low,high
Cd2(2-(pyridin-4-yl)methylamino)-3-hydroxypropanoate)2(Br)2(H2O)3,Cd2(L2)2(Br)2(H2O)3,low,high
Cd(2-((pyridin-4-yl)methylamino)-3-hydroxybutanoate)(Cl)(H2O)2,Cd(L3)(Cl)(H2O)2,low,high
"Zn24,4′-bipyridine-2,6,2′,6′-tetracarboxylate",Zn2L4,low,high
"Ni(4-(1,2,4-triazol-4-yl)phenylphosphonate))2",Ni(HPTZ)2,low,high
"Zn4O(2,2′-bis-trifluoromethyl-biphenyl-4,4′-dicarboxylate)3(4,4′-bipyridine)0.5(H2O)",Zn4O(BFBPDC)3(BPY)0.5(H2O),low,high
Ni(2-((pyridin-4-yl)methylamino)-4-methylpentanoate3)2,Ni(L13)2,low,high
Co(2-((pyridin-4-yl)methylamino)-4-methylpentanoate3)2,Co(L13)2,low,high
Ni2(oxalate)(2-((pyridin-4-yl)methylamino)-4-methylpentanoate6)2,Ni2(C2O4)(L16)2,low,high
"Zr3O2(OH)2(Tpyridine-2,4-dicarboxylate-(CH3)2)3",Zr3O2(OH)2(TPDC-(CH3)2)3,low,high
"Zr3O2(OH)2(Tpyridine-2,4-dicarboxylate-(CH3)4)3",Zr3O2(OH)2(TPDC-(CH3)4)3,low,high
"Zr3O2(OH)2(Tpyridine-2,4-dicarboxylate-(CH2N3)4)3",Zr3O2(OH)2(TPDC-(CH2N3)4)3,low,high
"Cu(4,4′-dipyridylacetylene)2(SiF6)",Cu(DPA)2(SiF6),low,high
"Zr6O6(1,4-napthalenedicarboxylate)12","Zr6O6(1,4-NDC)12",low,high
"Zr6O6(2,6-napthalenedicarboxylate)12","Zr6O6(2,6-NDC)12",low,high
"Zr6O6(1,4-benzenedicarboxylate-(CO2H)2)12",Zr6O6(BDC-(CO2H)2)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-(OMe)2)12",Zr6O6(BDC-(OMe)2)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-Br2)12",Zr6O6(BDC-Br2)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-CF3)12",Zr6O6(BDC-CF3)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-Cl2)12",Zr6O6(BDC-Cl2)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-CO2H)12",Zr6O6(BDC-CO2H)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-(CH3)2)12",Zr6O6(BDC-(CH3)2)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-I)12",Zr6O6(BDC-I)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-NO2)12",Zr6O6(BDC-NO2)12,low,high
"Zr6O6(1,4-benzenedicarboxylate-SO3H)12",Zr6O6(BDC-SO3H)12,low,high
"Cu3(biphenyl-3,4′,5-tricarboxylate)",Cu3(BHTC),low,high
Zn(2-Amino-3-methylbutanoic acid)(Cl),Zn(VAL)(Cl),low,high
Zn(2-Amino-3-methylbutanoic acid)(formate),Zn(VAL)(FOR),low,high
"Zn2(1,4-benzenedicarboxylate-(NO2)2)2(4-diazabicyclo[2.2.2]-octane)",Zn2(BDC-(NO2)2)2(DABCO),low,high
"Zn(1,4,5,8-Naphthalenediimid)",Zn(NDI-H),low,high
Zr6O6(fumarate)12,Zr6O6(FUM)12,low,high
"Al13(OH)27(H2O)6(1,4-benzenedicarboxylate-NH2)3Cl6",Al13(OH)27(H2O)6(BDC-NH2)3Cl6,high,low
"Co2(2,5-dihydroxyterephthalate)",Co2(DOBDC),high,low
"Cu3(1,3,5-benzenetricarboxylate)2",Cu3(BTC)2,high,low
"Mg2(2,5-dihydroxyterephthalate)",Mg2(DOBDC),high,low
"Cr3F(H2O)2O(1,4-benzenedicarboxylate-NO2)3",Cr3F(H2O)2O(BDC-NO2)3,high,low
"V(O)(1,4-benzenedicarboxylate-F)",V(O)(BDC-F),high,low
"Al(OH)(2,6-napthalenedicarboxylate)","Al(OH)(2,6-NDC)",high,low
"Cu3(3,5-bis(2H-tetrazol-5-yl)-benzoate)2(H2O)3",Cu3(BTB)2(H2O)3,high,low
"Zr6O4(OH)4(2,6-napthalenedicarboxylate-(OH)2)6","Zr6O4(OH)4(2,6-NDC-(OH)2)6",high,low
"Zr6O4(OH)4(4,4′-biphenyldicarboxylate-(OH)2)6",Zr6O4(OH)4(BPDC-(OH)2)6,high,low
"Zr6O4(OH)4(1,3,5-benzenetricarboxylate)2(HCOO)6",Zr6O4(OH)4(BTC)2(HCOO)6,high,low
Ni8(OH)4(H2O)2(4-(1H-pyrazole-4-yl)benzoate)6,Ni8(OH)4(H2O)2(L7)6,high,low
"Ni2(1,4-benzenedicarboxylate)2(4-diazabicyclo[2.2.2]-octane)",Ni2(BDC)2(DABCO),high,low
"Ni2(2,5-dihydroxyterephthalate)",Ni2(DOBDC),high,low
"Zn2(1,4-benzenedicarboxylate)2(4-diazabicyclo[2.2.2]-octane)",Zn2(BDC)2(DABCO),high,low
"Zn2(1,4-napthalenedicarboxylate)2(4-diazabicyclo[2.2.2]-octane)","Zn2(1,4-NDC)2(DABCO)",high,low
"Zn2(1,4-benzenedicarboxylate)(1,4-benzenedicarboxylate-(CH3)4)(4-diazabicyclo[2.2.2]-octane)",Zn2(BDC)(BDC-(CH3)4)(DABCO),high,low
"Zn2(2,5-dihydroxyterephthalate)",Zn2(DOBDC),high,low
"Zn2(2,6-napthalenedicarboxylate)2(4,4′-bipyridine)","Zn2(2,6-NDC)2(BPY)",high,low
"Co2(1,4-benzenedicarboxylate)2(4-diazabicyclo[2.2.2]-octane)",Co2(BDC)2(DABCO),medium,low
"Cu2(1,4-benzenedicarboxylate)2(4-diazabicyclo[2.2.2]-octane)",Cu2(BDC)2(DABCO),medium,low
"Zn4O(1,4-benzenedicarboxylate-2-CF3O)3",Zn4O(BDC-2-CF3O)3,medium,low
"Cu3(1,3,5-benzenetricarboxylate-(CH3)2)2(H2O)3",Cu3(BTC-(CH3)2)2(H2O)3,low,low
"Cu(4,4′-hexafluoroisopropylidene-bis-benzoate)(H24,4′-hexafluoroisopropylidene-bis-benzoate)0.5",Cu(HFIPBB)(H2HFIPBB)0.5,low,low
"Cu3(1,3,5-benzenetricarboxylate-CH3)2(H2O)3",Cu3(BTC-CH3)2(H2O)3,low,low
"Zn4O(1,4-benzenedicarboxylate-(CH3)2)3",Zn4O(BDC-(CH3)2)3,low,low
"Zn4O(1,4-benzenedicarboxylate-CH3)3",Zn4O(BDC-CH3)3,low,low
"Zn4O(1,4-benzenedicarboxylate-NH-CO-(CH2)14CH3)",Zn4O(BDC-NH-CO-(CH2)14CH3),low,low
"Zn4O(1,4-benzenedicarboxylate-NH2)3",Zn4O(BDC-NH2)3,low,low
"Al8(OH)12(OH)3(H2O)3(1,3,5-benzenetricarboxylate)3",Al8(OH)12(OH)3(H2O)3(BTC)3,low,low
"Ti8O8(OH)4(1,4-benzenedicarboxylate)6",Ti8O8(OH)4(BDC)6,low,low
Cu(CH3OH)(2-((pyridin-4-yl)methylamino)-4-methylpentanoate1),Cu(CH3OH)(L11),low,low
CuO(2-((pyridin-4-yl)methylamino)-4-methylpentanoate2),CuO(L12),low,low
"Cu2(2′,5′-dialkyloxy-[1,1′:4′,1″-terphenyl]-3,3″,5,5″-tetracarboxylate-(ethyl))",Cu2(TPTC-O-(ethyl)),low,low
"Cu2(2′,5′-dialkyloxy-[1,1′:4′,1″-terphenyl]-3,3″,5,5″-tetracarboxylate-(n-propyl))",Cu2(TPTC-O-(n-propyl)),low,low
"Cu2(2′,5′-dialkyloxy-[1,1′:4′,1″-terphenyl]-3,3″,5,5″-tetracarboxylate-(n-hexyl))",Cu2(TPTC-O-(n-hexyl)),low,low
Zn(pyrazine)2(SiF6),Zn(PYR)2(SiF6),low,low
"Zr6O6(1,4-benzenedicarboxylate-F2)12",Zr6O6(BDC-F2)12,low,low
"Zr6O6(1,4-benzenedicarboxylate-F)12",Zr6O6(BDC-F)12,low,low
"Zr6O6(4,4′-azobenzenedicarboxylate-Cl2)12",Zr6O6(ABDC-Cl2)12,low,low
"Zr6O6(4,4′-azobenzenedicarboxylate)12",Zr6O6(ABDC)12,low,low
